"","Weight"
"1",0.0142857142857143
"2",0.0273469387755102
"3",0.0189795918367347
"4",0.0291836734693878
"5",0.0203061224489796
"6",0.0213265306122449
"7",0.016530612244898
"8",0.0128571428571429
"9",0.0125510204081633
"10",0.0169387755102041
"11",0.0220408163265306
"12",0.021734693877551
"13",0.0180612244897959
"14",0.0274489795918367
"15",0.0102040816326531
"16",0.00989795918367347
"17",0.00918367346938776
"18",0.0120408163265306
"19",0.0120408163265306
"20",0.0187755102040816
"21",0.0119387755102041
"22",0.0175510204081633
"23",0.00826530612244898
"24",0.00816326530612245
"25",0.0125510204081633
"26",0.0122448979591837
"27",0.0176530612244898
"28",0.0113265306122449
"29",0.0113265306122449
"30",0.00979591836734694
"31",0.013265306122449
"32",0.00948979591836735
"33",0.0138775510204082
"34",0.0197959183673469
"35",0.0113265306122449
"36",0.0135714285714286
"37",0.0141836734693878
"38",0.0192857142857143
"39",0.00959183673469388
"40",0.0160204081632653
"41",0.00826530612244898
"42",0.0142857142857143
"43",0.0151020408163265
"44",0.00612244897959184
"45",0.0161224489795918
"46",0.0157142857142857
"47",0.0123469387755102
"48",0.011530612244898
"49",0.0109183673469388
"50",0.0151020408163265
"51",0.00928571428571429
"52",0.0114285714285714
"53",0.0147959183673469
"54",0.005
"55",0.00591836734693878
"56",0.0110204081632653
"57",0.000816326530612245
"58",0.0123469387755102
"59",0.00918367346938776
"60",0.0129591836734694
"61",0.00428571428571429
"62",0.0013265306122449
"63",0.00877551020408163
"64",0.00897959183673469
"65",0.0114285714285714
"66",0.0118367346938776
"67",0.0796938775510204
"68",0.0113265306122449
"69",0.0187755102040816
"70",0.0123469387755102
